name,Modification,Chassis ID,Engine,Drive
OPEL ,SALOON CD,"GF-,XK181",Z18,FF
OPEL ,WAGON LS,"GF-,XK161",Z16,FF
OPEL ,WAGON CD,"GF-,XK181",Z18,FF
OPEL ,WAGON SPORT,"GF-,XK220",Z22,FF
OPEL ,EDITION 100,"GF-,XK180",X181,FF
OPEL ,WAGON EDITION 100,"GF-,XK180",X181,FF
OPEL ,SALOON CD,"GF-,XK180",X181,FF
OPEL ,LS,"GF-,XK160",X16,FF
OPEL ,WAGON LS,"GF-,XK160",X16,FF
OPEL ,CD,"GF-,XK180",X181,FF
OPEL ,SPORT,"GF-,XK200",X20,FF
OPEL ,WAGON CD,"GF-,XK180",X181,FF
OPEL ,WAGON SPORT,"GF-,XK200",X20,FF
OPEL ,SALOON CD,"GF-,XK180",X181,FF
OPEL ,WAGON CD,"GF-,XK180",X181,FF
OPEL ,CD,"GF-,XK180",X181,FF
OPEL ,LS,"GF-,XK160",X16,FF
OPEL ,WAGON LS,"GF-,XK160",X16,FF
OPEL ,SPORT,"GF-,XK200",X20,FF
OPEL ,WAGON SPORT,"GF-,XK200",X20,FF
OPEL ,WAGON CD,"GF-,XK180",X181,FF
OPEL ,CD,"GF-,XK180",X181,FF
OPEL ,IRMSCHER,"E-,XD180",X18,FF
OPEL ,WAGON IRMSCHER,"E-,XD180W",X18,FF
OPEL ,COMFORT EDITION,"E-,XD160",X16,FF
OPEL ,WAGON COMFORT EDITION,"E-,XD180W",X18,FF
OPEL ,CDX,"E-,XD200",C20,FF
OPEL ,GL,"E-,XD160",X16,FF
OPEL ,GL,"E-,XD160",X16,FF
OPEL ,CDX,"E-,XD180",X18,FF
OPEL ,SPORT,"E-,XD202",X20,FF
OPEL ,SUNROOF CDX,"E-,XD180",X18,FF
OPEL ,WAGON GL,"E-,XD160W",X16,FF
OPEL ,WAGON CLUB,"E-,XD180W",X18,FF
OPEL ,WAGON SPORT,"E-,XD202W",X20,FF
OPEL ,CABRIO,"E-,XD180K",X18,FF
OPEL ,WAGON GL,"E-,XD200W",C20,FF
OPEL ,WAGON CLUB,"E-,XD200W",C20,FF
OPEL ,WAGON SPORT,"E-,XD202W",X20,FF
OPEL ,GL,"E-,XD200",C20,FF
OPEL ,GL,"E-,XD200",C20,FF
OPEL ,SPORT,"E-,XD202",X20,FF
OPEL ,SUNROOF CDX,"E-,XD200",C20,FF
OPEL ,CABRIO,"E-,XD200K",C20,FF
OPEL ,CABRIO,"E-,XD200K",C20,FF
OPEL ,GL,"E-,XD200",C20,FF
OPEL ,GL,"E-,XD200",C20,FF
OPEL ,GL,"E-,XD200",C20,FF
OPEL ,CD,"E-,XD200",C20,FF
OPEL ,SALOON CD,"E-,XD200",C20,FF
OPEL ,GT,"E-,XD200",C20,FF
OPEL ,SPORT,"E-,XD200",C20,FF
OPEL ,WAGON GL,"E-,XD200W",C20,FF
OPEL ,WAGON CLUB,"E-,XD200W",C20,FF
OPEL ,CD,"E-,XD200",C20NE,FF
OPEL ,SALOON CD,"E-,XD200",C20NE,FF
OPEL ,WAGON CLUB,"E-,XD200W",C20NE,FF
OPEL ,GSi 16V,"E-,XD201",C20XE,FF
OPEL ,GL,"E-,XD200",C20,FF
OPEL ,GL,"E-,XD200",C20,FF
OPEL ,GL,"E-,XD200",C20,FF
OPEL ,CD,"E-,XD200",C20,FF
OPEL ,SALOON CD,"E-,XD200",C20,FF
OPEL ,GT,"E-,XD200",C20,FF
OPEL ,GSi 16V,"E-,XD200",C20,FF
OPEL ,GSi 16V,"E-,XD200",C20,FF
OPEL ,WAGON GLS,"E-,XD200W",C20,FF
OPEL ,WAGON CLUB,"E-,XD200W",C20,FF
ABARTH ,GRIGIO RECORD,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312142",312A3,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312142",312A3,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312142",312A3,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312142",312A3,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312142",312A3,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,GRIGIO RECORD,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,BASE GRADE,"ABA-,312141",312A1,FF
ABARTH ,TURISMO,"ABA-,31214T",312B3,FF
ABARTH ,TURISMO MT LIMITED,"ABA-,31214T",312B3,FF
ABARTH ,TURISMO,"ABA-,31214T",312B3,FF
ABARTH ,TURISMO,"ABA-,31214T",312B3,FF
ABARTH ,TURISMO,"ABA-,312142",312A3,FF
ABARTH ,TURISMO,"ABA-,312142",312A3,FF
ABARTH ,TURISMO,"ABA-,312142",312A3,FF
ABARTH ,TURISMO,"ABA-,312142",312A3,FF
ABARTH ,TURISMO,"ABA-,312142",312A3,FF
ABARTH ,2YEAR ANNIVERSARY,"CBA-,NF2EK",3268,FR
ABARTH ,BASE GRADE,"CBA-,NF2EK",3268,FR
ABARTH ,BASE GRADE,"ABA-,NF2EK",3268,FR
ABARTH ,1YEAR ANNIVERSARY,"CBA-,NF2EK",3268,FR
ABARTH ,1YEAR ANNIVERSARY,"ABA-,NF2EK",3268,FR
ABARTH ,BASE GRADE,"CBA-,NF2EK",3268,FR
ABARTH ,BASE GRADE,"ABA-,NF2EK",3268,FR
ABARTH ,BASE GRADE,"CBA-,NF2EK",3268,FR
ABARTH ,BASE GRADE,"ABA-,NF2EK",3268,FR
PEUGEOT ,SW ALLURE,"3BA-,R85G06",----,FF
PEUGEOT ,add,"3BA-,R85G06",----,FF
PEUGEOT ,SW GT BLUE HDI,"3DA-,R8AH01",----,FF
PEUGEOT ,ALLURE,"3BA-,R85G06",----,FF
PEUGEOT ,GT LINE,"3BA-,R85G06",----,FF
PEUGEOT ,GT BLUE HDI,"3DA-,R8AH01",----,FF
PEUGEOT ,ALLURE,"3BA-,R85G06",----,FF
PEUGEOT ,GT LINE,"3BA-,R85G06",----,FF
PEUGEOT ,GT BLUE HDI,"3DA-,R8AH01",----,FF
PEUGEOT ,FIRST EDITION,-,----,FF
PEUGEOT ,GT BLUE HDI,"LDA-,W2AH02",----,FF
PEUGEOT ,SW GT BLUE HDI,"LDA-,W2WAH02",----,FF
PEUGEOT ,ALLURE,"ABA-,W25G01",----,FF
PEUGEOT ,GRIFFE,"ABA-,W25G01",----,FF
PEUGEOT ,SW ALLURE,"ABA-,W2W5G01",----,FF
PEUGEOT ,SW GRIFFE,"ABA-,W2W5G01",----,FF
PEUGEOT ,ALLURE,"ABA-,W25G01",----,FF
PEUGEOT ,GRIFFE,"ABA-,W25G01",----,FF
PEUGEOT ,SW ALLURE,"ABA-,W2W5G01",----,FF
PEUGEOT ,SW GRIFFE,"ABA-,W2W5G01",----,FF
PEUGEOT ,ALLURE,"ABA-,W25F02",----,FF
PEUGEOT ,GRIFFE,"ABA-,W25F02",----,FF
PEUGEOT ,SW ALLURE,"ABA-,W2W5F02",----,FF
PEUGEOT ,SW GRIFFE,"ABA-,W2W5F02",----,FF
PEUGEOT ,PREMIUM,"ABA-,W25F02",----,FF
PEUGEOT ,SW PREMIUM,"ABA-,W2W5F02",----,FF
PEUGEOT ,PREMIUM,"ABA-,W25F02",----,FF
PEUGEOT ,SW PREMIUM,"ABA-,W2W5F02",----,FF
PEUGEOT ,ALLURE,"ABA-,W25F02",----,FF
PEUGEOT ,GRIFFE,"ABA-,W25F02",----,FF
PEUGEOT ,SW ALLURE,"ABA-,W2W5F02",----,FF
PEUGEOT ,SW GRIFFE,"ABA-,W2W5F02",----,FF
PEUGEOT ,1ST ANNIVERSARY,"ABA-,W25F02",----,FF
PEUGEOT ,SW 1ST ANNIVERSARY,"ABA-,W2W5F02",----,FF
PEUGEOT ,ALLURE,"ABA-,W25F02",----,FF
PEUGEOT ,GRIFFE,"ABA-,W25F02",----,FF
PEUGEOT ,SW ALLURE,"ABA-,W2W5F02",----,FF
PEUGEOT ,SW GRIFFE,"ABA-,W2W5F02",----,FF
PEUGEOT ,SV 3.0,"ABA-,D2V",----,FF
PEUGEOT ,SV 2.2,"ABA-,D2Y",----,FF
PEUGEOT ,SV 3.0,"ABA-,D2V",----,FF
PEUGEOT ,SW 2.2,"ABA-,D2BRY",----,FF
PEUGEOT ,SW 3.0,"ABA-,D2BRV",----,FF
PEUGEOT ,COUPE 407,"ABA-,D2CPV",----,FF
PEUGEOT ,SW 2.2,"ABA-,D2BRY",----,FF
PEUGEOT ,SW 3.0,"ABA-,D2BRV",----,FF
PEUGEOT ,SV 2.2,"ABA-,D2Y",----,FF
PEUGEOT ,SV 3.0,"ABA-,D2V",----,FF
PEUGEOT ,EXECUTIVE,"ABA-,D2V",----,FF
PEUGEOT ,SW 2.2,"GH-,D2BRY",----,FF
PEUGEOT ,SW 2.2 LEATHER PACKAGE,"GH-,D2BRY",----,FF
PEUGEOT ,SW 3.0,"GH-,D2BRV",----,FF
PEUGEOT ,SV 2.2,"GH-,D2Y",----,FF
PEUGEOT ,SV 3.0,"GH-,D2V",----,FF
PEUGEOT ,EXECUTIVE,"GH-,D2V",----,FF
PEUGEOT ,COUPE 407,"GH-,D2CPV",----,FF
PEUGEOT ,COUPE 407,"GH-,D2CPV",----,FF
PEUGEOT ,ST 2.2,"GH-,D2",----,FF
PEUGEOT ,SPORT 2.2,"GH-,D2",----,FF
PEUGEOT ,SPORT 3.0,"GH-,D2V",----,FF
PEUGEOT ,EXECUTIVE 3.0,"GH-,D2V",----,FF
PEUGEOT ,SW 2.2,"GH-,D2BR",----,FF
PEUGEOT ,SW SPORT 2.2,"GH-,D2BR",----,FF
PEUGEOT ,SW SPORT 3.0,"GH-,D2BRV",----,FF
PEUGEOT ,SW EXECUTIVE 3.0,"GH-,D2BRV",----,FF
ABARTH ,BASE GRADE,"ABA-,312142",312A3,FF
PEUGEOT ,GTI,"E-,3DF",XU9JI,FF
PEUGEOT ,SI,"E-,3DF",XU9JI,FF
PEUGEOT ,GTI,"E-,10DK",----,FF
PEUGEOT ,SRI-EX BREAK,"E-,D70BR",XU10J2Z,FF
PEUGEOT ,GRIFFE,-,XU10J2Z,FF
PEUGEOT ,SRI-EX,"E-,D70",XU10J2Z,FF
PEUGEOT ,M116,"E-,D70MI",XU10J4Z,FF
PEUGEOT ,SRI-EX BREAK,"E-,D70BR",XU10J2Z,FF
PEUGEOT ,SRI-SX,"E-,15DK",XU9JAZ,FF
PEUGEOT ,M116X4,"E-,15DFW7",XU9J4Z,Full-time 4WD
PEUGEOT ,SRI-EX BREAK,"E-,15DKE",XU9JAZ,FF
PEUGEOT ,SRI,"E-,15DFV",----,FF
PEUGEOT ,SRI-EX,"E-,15DFV",----,FF
PEUGEOT ,M116,"E-,15DFW",----,FF
PEUGEOT ,M116,"E-,15DFW",----,FF
PEUGEOT ,STYLE PREMIUM,"GF-,N5M",----,FF
PEUGEOT ,STYLE PREMIUM,"GF-,N5XT",----,FF
PEUGEOT ,STYLE PREMIUM,"GF-,N5M",----,FF
PEUGEOT ,STYLE PREMIUM,"GF-,N5XT",----,FF
PEUGEOT ,XSi SONORE,"GF-,N5SI",----,FF
PEUGEOT ,XSi SONORE,"GF-,N5SI",----,FF
PEUGEOT ,S16,"GF-,N5S16",----,FF
PEUGEOT ,CABRIOLET,"GF-,N5C",----,FF
PEUGEOT ,BREAK SONORE,"GF-,N5BR",----,FF
PEUGEOT ,S16,"GF-,N5S16",----,FF
PEUGEOT ,CABRIOLET,"GF-,N5C",----,FF
PEUGEOT ,BREAK,"GF-,N5BR",----,FF
PEUGEOT ,STYLE PLEINAIR,"GF-,N5XT",----,FF
PEUGEOT ,STYLE PREMIUM,"GF-,N5M",----,FF
PEUGEOT ,STYLE PREMIUM,"GF-,N5XT",----,FF
PEUGEOT ,STYLE PREMIUM,"GF-,N5M",----,FF
PEUGEOT ,STYLE PREMIUM,"GF-,N5XT",----,FF
PEUGEOT ,XSi,"GF-,N5SI",----,FF
PEUGEOT ,XSi,"GF-,N5SI",----,FF
PEUGEOT ,S16,"E-,N5S16",----,FF
PEUGEOT ,CABRIOLET,"GF-,N5C",----,FF
PEUGEOT ,BREAK,"GF-,N5BR",----,FF
PEUGEOT ,STYLE PLEASURE PACKAGE III,"E-,N5M",----,FF
PEUGEOT ,STYLE PLEASURE PACKAGE III,"E-,N5A",----,FF
PEUGEOT ,XSI SPORT COCKPIT PACKAGE,"GF-,N5SI",----,FF
PEUGEOT ,XSI SPORT COCKPIT PACKAGE,"GF-,N5SI",----,FF
PEUGEOT ,STYLE SOUND SPECIAL,"E-,N5M",----,FF
PEUGEOT ,STYLE SOUND SPECIAL,"E-,N5A",----,FF
PEUGEOT ,STYLE SOUND SPECIAL,"E-,N5M",----,FF
PEUGEOT ,STYLE SOUND SPECIAL,"E-,N5A",----,FF
PEUGEOT ,XSi SOUND SPECIAL,"GF-,N5SI",----,FF
PEUGEOT ,XSi SOUND SPECIAL,"GF-,N5SI",----,FF
PEUGEOT ,BREAK SOUND SPECIAL,"GF-,N5BR",----,FF
PEUGEOT ,XSi SOUND SPECIAL,"E-,N5SI",----,FF
PEUGEOT ,XSi SOUND SPECIAL,"E-,N5SI",----,FF
PEUGEOT ,XSi SOUND SPECIAL,"E-,N5SI",----,FF
PEUGEOT ,CABRIOLET SOUND SPECIAL,"E-,N5C",----,FF
PEUGEOT ,STYLE PLEASURE PACKAGE,"E-,N5M",----,FF
PEUGEOT ,STYLE PLEASURE PACKAGE,"E-,N5A",----,FF
PEUGEOT ,S16 ACTIVE PACKAGE,"E-,N5S16",----,FF
PEUGEOT ,STYLE,"E-,N5M",----,FF
PEUGEOT ,STYLE,"E-,N5A",----,FF
PEUGEOT ,STYLE,"E-,N5M",----,FF
PEUGEOT ,STYLE,"E-,N5A",----,FF
PEUGEOT ,XSi,"GF-,N5SI",----,FF
PEUGEOT ,COUPE,"GH-,D9CPV",----,FF
PEUGEOT ,SW 2.0,"ABA-,3EHRFJ",----,FF
PEUGEOT ,XSi,"GF-,N5SI",----,FF
PEUGEOT ,SEDAN GRIFFE,"GH-,D9L4",----,FF
PEUGEOT ,BREAK GRIFFE,"GH-,D9BRL4",----,FF
PEUGEOT ,SPORT,"GH-,D93FZ",----,FF
PEUGEOT ,V6,"GH-,D9V",----,FF
PEUGEOT ,BREAK V6,"GH-,D9BRV",----,FF
PEUGEOT ,SEDAN GRIFFE,"GH-,D9L4",----,FF
PEUGEOT ,BREAK GRIFFE,"GH-,D9BRL4",----,FF
PEUGEOT ,SPORT,"GH-,D93FZ",----,FF
PEUGEOT ,GRIFFE,"ABA-,T5RFJ",----,FF
PEUGEOT ,FELINE,"ABA-,T5NFU",----,FF
PEUGEOT ,FELINE,"ABA-,T5NFU",----,FF
PEUGEOT ,CC PREMIUM,"ABA-,3CCRFJ",----,FF
PEUGEOT ,CC 2.0,"ABA-,3CCRFJ",----,FF
PEUGEOT ,S16,"E-,N5S16",----,FF
PEUGEOT ,CABRIOLET,"GF-,N5C",----,FF
PEUGEOT ,CASHMERE,"GF-,N5XT",----,FF
PEUGEOT ,BREAK,"GF-,N5BR",----,FF
PEUGEOT ,STYLE PLEASURE PACKAGE II,"E-,N5M",----,FF
PEUGEOT ,STYLE PLEASURE PACKAGE II,"E-,N5A",----,FF
PEUGEOT ,CASHMERE SOUND SPECIAL,"GF-,N5XT",----,FF
PEUGEOT ,V6,"GH-,D9V",----,FF
PEUGEOT ,BREAK V6,"GH-,D9BRV",----,FF
PEUGEOT ,COUPE,"GH-,D9CPV",----,FF
PEUGEOT ,COUPE,"GH-,D9CPV",----,FF
PEUGEOT ,BREAK V6,"GH-,D9BRV",----,FF
PEUGEOT ,V6,"GH-,D9V",----,FF
PEUGEOT ,SPORT,"GH-,D93FZ",----,FF
PEUGEOT ,SEDAN GRIFFE,"GH-,D9L4",----,FF
PEUGEOT ,SW 1.6,"GH-,3EHNFU",----,FF
PEUGEOT ,FELINE,"GH-,T5NFU",----,FF
PEUGEOT ,FELINE,"GH-,T5NFU",----,FF
PEUGEOT ,FELINE 2.0,"GH-,T5RFJ",----,FF
PEUGEOT ,FELINE 2.0S,"GH-,T5RFJ",----,FF
PEUGEOT ,FELINE 2.0S,"GH-,T5RFJ",----,FF
PEUGEOT ,FELINE SPORT,"GH-,T5RFK",----,FF
PEUGEOT ,SW 2.0,"GH-,3EHRFJ",----,FF
PEUGEOT ,CC 2.0,"GH-,3CCRFJ",----,FF
PEUGEOT ,XSi,"E-,N5SI",XU10J4R,FF
PEUGEOT ,XSi,"E-,N5SI",XU10J4R,FF
PEUGEOT ,S16,"E-,N5S16",XU10J4RS,FF
PEUGEOT ,CABRIOLET,"E-,N5C",XU10J4R,FF
PEUGEOT ,CASHMERE,"E-,N5XT",XU10J4R,FF
PEUGEOT ,STYLE,"E-,N5M",XU7JP4,FF
PEUGEOT ,STYLE,"E-,N5A",XU7JP,FF
PEUGEOT ,BREAK GRIFFE,"GH-,D9BRL4",----,FF
PEUGEOT ,V6,"GF-,D9V",----,FF
PEUGEOT ,BREAK V6,"GF-,D9BRV",----,FF
PEUGEOT ,COUPE,"GF-,D9CPV",----,FF
PEUGEOT ,SEDAN GRIFFE,"GH-,D9L4",----,FF
PEUGEOT ,BREAK GRIFFE,"GH-,D9BRL4",----,FF
PEUGEOT ,SPORT,"GF-,D93FZ",----,FF
PEUGEOT ,CC PREMIUM,"GH-,3CCRFJ",----,FF
PEUGEOT ,CC SPORT,"GH-,M307CC",----,FF
PEUGEOT ,STYLE,"E-,N5M",XU7JP4,FF
PEUGEOT ,STYLE,"E-,N5A",XU7JP,FF
PEUGEOT ,XSi,"E-,N5SI",XU10J4R,FF
PEUGEOT ,STYLE AERO SPECIAL,"E-,N3",----,FF
PEUGEOT ,STYLE AERO SPECIAL,"E-,N3",----,FF
PEUGEOT ,2.0 VOYAGE PACKAGE,"GF-,D9L4",----,FF
PEUGEOT ,BREAK 2.0 VOYAGE PACKAGE,"GF-,D9BRL4",----,FF
PEUGEOT ,V6 VOYAGE PACKAGE,"GF-,D9V",----,FF
PEUGEOT ,BREAK V6 VOYAGE PACKAGE,"GF-,D9BRV",----,FF
PEUGEOT ,2.0 SUPERIOR PACKAGE,"GF-,D9L4",----,FF
PEUGEOT ,OXYGO,"GH-,T5NFU",----,FF
PEUGEOT ,SW ROLAND GARROS,"GH-,3EHRFN",----,FF
PEUGEOT ,SW XSI,"GH-,3EHRFN",----,FF
PEUGEOT ,SW GRIFFE,"GH-,3EHRFN",----,FF
PEUGEOT ,CC 2.0,"GH-,3CCRFJ",----,FF
PEUGEOT ,FELINE,"GH-,T5NFU",----,FF
PEUGEOT ,STYLE,"E-,N3",----,FF
PEUGEOT ,STYLE,"E-,N3",----,FF
PEUGEOT ,STYLE,"E-,N3",----,FF
PEUGEOT ,STYLE,"E-,N3",----,FF
PEUGEOT ,XT,"E-,N3XT",----,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,SR,"E-,N3",----,FF
PEUGEOT ,ST,"E-,N3XT",----,FF
PEUGEOT ,BREAK 2.0 SUPERIOR PACKAGE,"GF-,D9BRL4",----,FF
PEUGEOT ,2.0,"GF-,D9L4",----,FF
PEUGEOT ,BREAK 2.0,"GF-,D9BRL4",----,FF
PEUGEOT ,V6,"GF-,D9V",----,FF
PEUGEOT ,CC PREMIUM,"GH-,3CCRFJ",----,FF
PEUGEOT ,FELINE,"GH-,T5NFU",----,FF
PEUGEOT ,CC SPORT,"GH-,M307CC",----,FF
PEUGEOT ,SW 2.0,"GH-,3EHRFJ",----,FF
PEUGEOT ,FELINE 2.0,"GH-,T5RFJ",----,FF
PEUGEOT ,FELINE 2.0S,"GH-,T5RFJ",----,FF
PEUGEOT ,FELINE 2.0S,"GH-,T5RFJ",----,FF
PEUGEOT ,SW STYLE BREAK,"GH-,3EHNFU",----,FF
PEUGEOT ,FELINE SPORT,"GH-,T5RFK",----,FF
PEUGEOT ,GRIFFE,"GH-,T5RFN",----,FF
PEUGEOT ,CABRIOLET,"E-,N3C",----,FF
PEUGEOT ,BREAK,"E-,N5BR",----,FF
PEUGEOT ,STYLE,"E-,N3",----,FF
PEUGEOT ,STYLE,"E-,N3",----,FF
PEUGEOT ,XT SOUND SPECIAL,"E-,N3XT",----,FF
PEUGEOT ,ST SOUND SPECIAL,"E-,N3XT",----,FF
PEUGEOT ,SR,"E-,N3",----,FF
PEUGEOT ,ST,"E-,N3XT",----,FF
PEUGEOT ,XT,"E-,N3XT",----,FF
PEUGEOT ,BREAK V6,"GF-,D9BRV",----,FF
PEUGEOT ,COUPE,"GF-,D9CPV",----,FF
PEUGEOT ,V6,"GF-,D9V",----,FF
PEUGEOT ,BREAK V6,"GF-,D9BRV",----,FF
PEUGEOT ,SW GRIFFE,"GH-,3EHRFN",----,FF
PEUGEOT ,CC S16,"GH-,M307CC",----,FF
PEUGEOT ,CC PREMIUM AVN,"GH-,A307CC",----,FF
PEUGEOT ,CC PREMIUM,"GH-,A307CC",----,FF
PEUGEOT ,CC,"GH-,A307CC",----,FF
PEUGEOT ,XS BREAK,"GH-,3EHRFN",----,FF
PEUGEOT ,STYLE BREAK,"GH-,3EHNFU",----,FF
PEUGEOT ,XSi,"GH-,T5RFN",----,FF
PEUGEOT ,XSi,"GH-,T5RFN",----,FF
PEUGEOT ,STYLE,"GH-,T5NFU",----,FF
PEUGEOT ,STYLE,"GH-,T5NFU",----,FF
PEUGEOT ,CABRIOLET,"E-,N3C",----,FF
PEUGEOT ,S16,"E-,N3S16A",XU10J4Z,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,XR,"E-,N3",----,FF
PEUGEOT ,XT,"E-,N3XT",----,FF
PEUGEOT ,STYLE,"E-,N3",----,FF
PEUGEOT ,STYLE,"E-,N3",----,FF
PEUGEOT ,COUPE,"GF-,D9CPV",----,FF
PEUGEOT ,2.0,"GF-,D9",----,FF
PEUGEOT ,BREAK 2.0,"GF-,D9BR",----,FF
PEUGEOT ,2.0 CLASSIC PACKAGE,"E-,D8",----,FF
PEUGEOT ,BREAK 2.0 CLASSIC PACKAGE,"E-,D8BR",----,FF
PEUGEOT ,BREAK 2.0 STYLISH PACKAGE,"E-,D8BR",----,FF
PEUGEOT ,SW,"GH-,3EHRFN",----,FF
PEUGEOT ,XS,"GH-,T5RFN",----,FF
PEUGEOT ,SW GRIFFE,"GH-,3EHRFN",----,FF
PEUGEOT ,SW ROLAND GARROS,"GH-,3EHRFN",----,FF
PEUGEOT ,X LINE,"GH-,T5NFU",----,FF
PEUGEOT ,XS,"GH-,T5RFN",----,FF
PEUGEOT ,SW,"GH-,3EHRFN",----,FF
PEUGEOT ,STYLE,"GH-,T5NFU",----,FF
PEUGEOT ,CABRIOLET,"E-,N3C",----,FF
PEUGEOT ,S16,"E-,N3S16A",XU10J4Z,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,XSi,"E-,N3SI",----,FF
PEUGEOT ,XR,"E-,N3",----,FF
PEUGEOT ,XT,"E-,N3",----,FF
PEUGEOT ,BREAK STYLISH PACKAGE,"E-,D8BR",----,FF
PEUGEOT ,BREAK STYLISH PACKAGE,"E-,D8BR",----,FF
PEUGEOT ,COUPE,"E-,D8CPV",----,FF
PEUGEOT ,2.0,"E-,D8",----,FF
PEUGEOT ,V6,"E-,D8V",----,FF
PEUGEOT ,V6 LEATHER PACKAGE,"E-,D8V",----,FF
PEUGEOT ,BREAK 2.0,"E-,D8BR",----,FF
PEUGEOT ,ALLURE,"3BA-,T9HN05",----,FF
PEUGEOT ,STYLE,"GH-,T5NFU",----,FF
PEUGEOT ,XSi,"GH-,T5RFN",----,FF
PEUGEOT ,XSi,"GH-,T5RFN",----,FF
PEUGEOT ,STYLE BREAK,"GH-,3EHNFU",----,FF
PEUGEOT ,XS BREAK,"GH-,3EHRFN",----,FF
PEUGEOT ,XT NAVI PACKAGE,"GH-,T5RFN",----,FF
PEUGEOT ,XS NAVI PACKAGE,"GH-,T5RFN",----,FF
PEUGEOT ,XSi NAVI PACKAGE,"GH-,T5RFN",----,FF
PEUGEOT ,BREAK V6,"E-,D8BRV",----,FF
PEUGEOT ,BREAK V6 LEATHER PACKAGE,"E-,D8BRV",----,FF
PEUGEOT ,COUPE,"E-,D8CPV",----,FF
PEUGEOT ,BREAK,"E-,D8BR",----,FF
PEUGEOT ,ST SOUND SPECIAL,"E-,D8",----,FF
PEUGEOT ,ST SOUND SPECIAL,"E-,D8",----,FF
PEUGEOT ,ST,"E-,D8",----,FF
PEUGEOT ,SV,"E-,D8",----,FF
PEUGEOT ,SV LEATHER PACKAGE,"E-,D8",----,FF
PEUGEOT ,SW ALLURE,"3BA-,T9WHN05",----,FF
PEUGEOT ,GT LINE,"3BA-,T9HN05",----,FF
PEUGEOT ,ALLURE BLUE HDI TECH PACK EDITION,"LDA-,T9BH01",----,FF
PEUGEOT ,SW ALLURE BLUE HDI TECH PACK EDITION,"LDA-,T9WBH01",----,FF
PEUGEOT ,GT BLUE HDI,"LDA-,T9AH01",----,FF
PEUGEOT ,SW GT BLUE HDI,"LDA-,T9WAH01",----,FF
PEUGEOT ,ALLURE SPECIAL EDITION,"ABA-,T9HN02",----,FF
PEUGEOT ,SW ALLURE SPECIAL EDITION,"ABA-,T9WHN02",----,FF
PEUGEOT ,ALLURE BLUE HDI SPECIAL EDITION,"LDA-,T9BH01",----,FF
PEUGEOT ,SW ALLURE BLUE HDI SPECIAL EDITION,"LDA-,T9WBH01",----,FF
PEUGEOT ,ALLURE,-,----,FF
PEUGEOT ,SW ETC NAVI PACKAGE,"GH-,3EHRFN",----,FF
PEUGEOT ,STYLE ETC NAVI PACKAGE,"GH-,T5NFU",----,FF
PEUGEOT ,STYLE BREAK ETC NAVI PACKAGE,"GH-,3EHNFU",----,FF
PEUGEOT ,V6,"E-,D8V",----,FF
PEUGEOT ,V6 LEATHER PACKAGE,"E-,D8V",----,FF
PEUGEOT ,BREAK,"E-,D8BR",----,FF
PEUGEOT ,BREAK V6,"E-,D8BRV",----,FF
PEUGEOT ,BREAK V6 LEATHER PACKAGE,"E-,D8BRV",----,FF
PEUGEOT ,ST,"E-,D8",----,FF
PEUGEOT ,SV,"E-,D8",----,FF
PEUGEOT ,SV LEATHER PACKAGE,"E-,D8",----,FF
PEUGEOT ,SW ALLURE,-,----,FF
PEUGEOT ,GT LINE,-,----,FF
PEUGEOT ,ALLURE BLUE HDI,"LDA-,T9YH01",----,FF
PEUGEOT ,SW ALLURE BLUE HDI,"LDA-,T9WYH01",----,FF
PEUGEOT ,GT LINE BLUE HDI,"LDA-,T9YH01",----,FF
PEUGEOT ,SW GT LINE BLUE HDI,"LDA-,T9WYH01",----,FF
PEUGEOT ,ALLURE,"ABA-,T9HN02",----,FF
PEUGEOT ,SW ALLURE,"ABA-,T9WHN02",----,FF
PEUGEOT ,GT LINE,"ABA-,T9HN02",----,FF
PEUGEOT ,ALLURE BLUE HDI,"LDA-,T9BH01",----,FF
PEUGEOT ,SW ALLURE BLUE HDI,"LDA-,T9WBH01",----,FF
