ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 18MB098,Wholesale Man Leisure Style New Comfortable Soft Cotton Underwears,1,"['White', 'Grey', 'Purple', 'Coffee', 'Blue', 'Black']","[['US$3.41', '1-4 pieces'], ['US$2.53', ' ≥ 5 pieces']]","['L', 'XL', '3XL', 'XXL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', '3XL', 'XXL', 'XL', 'L', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051506504761273.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506504920083.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506504545455.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506504410538.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506504653819.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506505224092.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506504351549.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506505080419.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506504231380.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506504180924.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051506504031392.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",70g,Cotton
SKU: 18MB100,Wholesale Man Wholesale Simple Breathable High-Quality Soft Nylon Briefs,1,"['White', 'Black', 'Grey', 'Blue', 'Custom Service']","[['US$3.67', '1-4 pieces'], ['US$2.67', '5-19 pieces'], ['US$2.38', ' ≥ 20 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', '3XL', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/product_apparel/2018051507082884321.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083011649.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083164051.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083310396.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507082786575.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083027861.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083432324.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507082943828.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083388791.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083596748.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507082884321.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083263027.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507083688347.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",70g,Nylon
SKU: 18MB101,Wholesale Man Fashion Letters Breathable Meshed Nylon Underwears,1,"['Blue', 'Black', 'White', 'Coffee', 'Grey']","[['US$3.27', '1-4 pieces'], ['US$2.41', ' ≥ 5 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051507152060084.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507152173267.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507152440089.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507152351221.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507151748412.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507152659872.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507152230730.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507151931265.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507152632225.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507151845005.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051507152490698.jpg']",70g,Nylon
SKU: 18MB106,Wholesale Man Sexy Hollow Transparent Unique Pattern Printed Refreshing Nylon Underwears,1,"['Blue', 'Coffee', 'Black', 'Grey']","[['US$3.95', '1-4 pieces'], ['US$2.86', '5-19 pieces'], ['US$2.62', ' ≥ 20 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051508233394404.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051508233563694.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051508233570433.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051508233782611.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051508233232500.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051508233436306.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051508233394404.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051508233632647.jpg']",70g,Nylon
SKU: 18MB110,Wholesale Man New Sexy Meshed Refreshing Breathable Nylon Underwears,1,"['Grey', 'Black', 'Purple', 'Blue', 'Coffee']","[['US$3.95', '1-4 pieces'], ['US$2.91', '5-19 pieces'], ['US$2.62', ' ≥ 20 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051509120877736.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509121687546.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509121013451.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509120989150.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509121393999.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509121122355.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509121455640.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509121253382.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509121774699.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509120877736.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051509121664766.jpg']",70g,Nylon
SKU: 18MB113A,Wholesale Man Fashon Unique Pattern Printed Thin Meshed Nylon Underwears,1,"['Blue', 'Coffee', 'Black', 'White', 'Purple', 'Grey']","[['US$4.22', '1-4 pieces'], ['US$3.27', '5-19 pieces'], ['US$2.78', ' ≥ 20 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051602522168682.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051602521978695.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051602521854124.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051602522031364.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051602522276801.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051602522184746.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051602521923778.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051602522168682.jpg']",70g,Nylon
SKU: 18MB113B,Wholesale Man Fashon Unique Pattern Printed Thin Meshed Nylon Underwears,1,"['Black', 'Coffee', 'White', 'Purple', 'Blue', 'Grey']","[['US$4.22', '1-4 pieces'], ['US$3.27', '5-19 pieces'], ['US$2.78', ' ≥ 20 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051603004745004.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603005077401.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603005073361.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603004745004.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603004825391.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603004795485.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603004673173.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603004997750.jpg']",70g,Nylon
SKU: 18MB113C,Wholesale Man Fashon Unique Pattern Printed Thin Meshed Nylon Underwears,1,"['Black', 'Coffee', 'Purple', 'Grey', 'Blue', 'White']","[['US$4.22', '1-4 pieces'], ['US$3.27', '5-19 pieces'], ['US$2.78', ' ≥ 20 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'XXL', 'L', 'XL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051603070242409.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603065989253.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603070339977.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603070031570.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603070160121.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603065868282.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603070242409.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051603070215982.jpg']",70g,Nylon
SKU: 18MB118A,Wholesale Man Fashion Elastic Mid-Rise Striped Cotton Sports Underwears,1,"['White', 'Grey', 'Dark Blue', 'Black']","[['US$3.54', '1-4 pieces'], ['US$2.65', ' ≥ 5 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051801531836312.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801531728474.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801531618401.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801531919635.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801532274314.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801532045611.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801531836312.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801532159289.jpg']",70g,Cotton
SKU: 18MB120,Wholesale Wholesle Man Sexy Transparent Refreshing Nylon Underwears,1,"['Black', 'Purple', 'White', 'Grey', 'Custom Service']","[['US$4.22', '1-4 pieces'], ['US$3.14', '5-19 pieces'], ['US$2.78', ' ≥ 20 pieces']]","['L', 'XL', 'XXL', 'XL', 'L', 'XXL', 'L', 'XL', 'XXL', 'L', 'XL', 'XXL', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/product_apparel/2018051802174841375.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802174658120.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802174983910.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802174770944.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802174618302.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802175046404.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802174593251.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802174841375.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802175367868.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802174415919.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802175016028.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802175260788.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",70g,Nylon
SKU: 18MB121,Wholesale Man Wholesale New Elastic Soft Comfortable Modal Underwears,1,"['White', 'Grey', 'Blue', 'Coffee', 'Black', 'Lt. Grey']","[['US$2.91', '1-4 pieces'], ['US$2.15', ' ≥ 5 pieces']]","['L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051802353485339.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802355371470.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353318024.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353485339.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353593289.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353685274.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802355264346.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353323364.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353248704.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353110396.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353050889.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802355698975.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354491581.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354535042.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354623129.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354781309.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802355619590.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354291561.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354189396.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354318697.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354076572.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802355444760.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353844625.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353999229.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802353733171.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802355780066.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802354918930.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802355022621.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051802355158967.jpg']",70g,Modal
SKU: 18MB122,Wholesale Men's Thickening Outdoor Wild Military Pants With 8 Pockets,1,"['Khaki', 'Green']","[['US$19.16', '1 piece'], ['US$16.56', '2-19 pieces'], ['US$15.76', ' ≥ 20 pieces']]","['XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051908325644980.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051908332475220.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051908332592347.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051908332545505.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051908372061006.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051908372128693.jpg']",610g,Cotton
SKU: 18MB124,Wholesale Running Style Simple Men's Sports Straight Trousers,1,"['Khaki', 'Black', 'Custom Service']","[['US$20.51', '1 piece'], ['US$18.65', ' ≥ 2 pieces']]","['XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', '7XL', '8XL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', '6XL', '7XL', '8XL', '3XL', '4XL', '5XL', '6XL', '7XL', '8XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXS']","['https://image.fashiontiy.com/200w/product_apparel/2018052206240980908.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206240661365.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206240980908.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206240942148.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206240866953.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206240791915.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206241052988.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",910g,Cotton
SKU: 18MB125,Wholesale Streetwear Style Solid Color Multi Pockets Casual Men's Big Trousers Without Belt,1,"['Khaki', 'Green']","[['US$19.16', '1 piece'], ['US$16.77', '2-19 pieces'], ['US$16.35', ' ≥ 20 pieces']]","['XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/product_apparel/2018052206350056122.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206350160553.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206350427583.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206350178707.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206350398239.jpg']",610g,Cotton
SKU: 18MB126,Wholesale New Arrived Streetwear Outdoor Long Pants For Men and Women,1,"['White', 'Green']","[['US$14.35', '1 piece'], ['US$12.98', ' ≥ 2 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/product_apparel/2018052206440098008.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206435888172.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206440098008.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206440242939.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206435725727.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206435967769.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052206440152280.jpg']",610g,Cotton
SKU: 18MB131,Wholesale Man New Style Camouflage Sport Outdoor Baggy Trousers,1,['Green'],"[['US$17.83', '1 piece'], ['US$16.18', ' ≥ 2 pieces']]","['S', 'L', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/product_apparel/2018052207232423090.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052207232279422.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052207232423090.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052207232334412.jpg']",810g,Cotton
SKU: 18MB192,Wholesale New Arrived Men's Camouflage Tooling Shorts With Multi-Pockets,1,"['Blue', 'Green', 'Grey']","[['US$14.93', '1 piece'], ['US$12.86', '2-19 pieces'], ['US$12.34', ' ≥ 20 pieces']]","['XS', 'S', 'M', 'L', 'XXL', '3XL', '4XL', '5XL', 'XS', 'S', 'M', 'L', 'XXL', '3XL', '4XL', '5XL', 'XS', 'S', 'M', 'L', '3XL', '4XL', 'XXL', '5XL']","['https://image.fashiontiy.com/200w/product_apparel/2018052309174836036.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174084229.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174836036.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174562721.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174942032.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309173978276.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174368546.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309175063988.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174164758.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174492192.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174520832.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018052309174230749.jpg']",410g,Polyester
SKU: 18MB211,Wholesale Wholesale New Arrived Solid Color Workout Straight Joker Man Formal Outdoor Cotton Mens Track Pants,1,"['Khaki', 'White', 'Yellow', 'Black', 'Custom Service']","[['US$16.99', '1-4 pieces'], ['US$8.99', ' ≥ 5 pieces']]","['XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'XXS', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/product_apparel/2018062602492284831.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480320360.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480983088.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602481121964.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602481250006.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480848884.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480610647.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480718460.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480526415.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480182301.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480392639.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602481480297.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602480483521.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602481087545.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602492284831.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018062602481657131.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",460g,Cotton
