ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
327MW575,Wholesale M-3XL Men Fashionable Color Blocking Zipper Coat And Pants Two Piece Set,1,"['Black', 'Yellow', 'Grey', 'White', 'Navy Blue', 'Red']","[['US$17.28', '1-4 sets'], ['US$16.26', '5-29 sets'], ['US$14.86', ' ≥ 30 sets']]",M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2020121610251777708.jpg, https://image.fashiontiy.com/200w/products/2020121610251344163.jpg, https://image.fashiontiy.com/200w/products/2020121610251381043.jpg, https://image.fashiontiy.com/200w/products/2020121610251396239.jpg, https://image.fashiontiy.com/200w/products/2020121610251417190.jpg, https://image.fashiontiy.com/200w/products/2020121610251399718.jpg, https://image.fashiontiy.com/200w/products/2020121610251396261.jpg, https://image.fashiontiy.com/200w/products/2020121610251646143.jpg, https://image.fashiontiy.com/200w/products/2020121610251884283.jpg, https://image.fashiontiy.com/200w/products/2020121610251774848.jpg, https://image.fashiontiy.com/200w/products/2020121610251751977.jpg, https://image.fashiontiy.com/200w/products/2020121610251847462.jpg",950g,Polyester
327MW598,Wholesale M-2XL Men Fashion Color Blocking Zipper Long Sleeve Coat And Pants Two Pieces Set,1,"['Neon Green', 'Black', 'Orange']","[['US$14.98', '1-4 sets'], ['US$13.91', '5-29 sets'], ['US$13.67', ' ≥ 30 sets']]",M|L|XL|XXL|M|L|XL|XXL|M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2020121908202954900.jpg, https://image.fashiontiy.com/200w/products/2020121908202946039.jpg, https://image.fashiontiy.com/200w/products/2020121908203192476.jpg, https://image.fashiontiy.com/200w/products/2020121908203121117.jpg, https://image.fashiontiy.com/200w/products/2020121908203199678.jpg, https://image.fashiontiy.com/200w/products/2020121908203216003.jpg, https://image.fashiontiy.com/200w/products/2020121908202942653.jpg, https://image.fashiontiy.com/200w/products/2020121908202950939.jpg, https://image.fashiontiy.com/200w/products/2020121908202980977.jpg, https://image.fashiontiy.com/200w/products/2020121908203163363.jpg, https://image.fashiontiy.com/200w/products/2020121908203123770.jpg",750g,Polyester
327MW599,Wholesale M-3XL Men Fashion Round Neck Long Sleeve Sweatshirt And Pants Two Pieces Set,1,"['Lt.Blue (plain)', 'Black+Logo', 'Lt.Blue+Logo', 'Black (plain)']","[['US$20.23', '1-3 sets'], ['US$18.82', '4-23 sets'], ['US$16.86', ' ≥ 24 sets']]",M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2020121908301859282.jpg, https://image.fashiontiy.com/200w/products/2020121908301840909.jpg, https://image.fashiontiy.com/200w/products/2020121908301853177.jpg, https://image.fashiontiy.com/200w/products/2020121908301949038.jpg, https://image.fashiontiy.com/200w/products/2020121908301867346.jpg, https://image.fashiontiy.com/200w/products/2020121908301998390.jpg",850g,Cotton Blended
327MW600,Wholesale M-2XL Men Color Blocking Letter Printed Zipper Hoodie And Pants Two Pieces Set,1,"['Black+White', 'Black+Yellow', 'Black+Red']","[['US$22.54', '1-3 sets'], ['US$21.25', '4-23 sets'], ['US$19.37', ' ≥ 24 sets']]",M|L|XL|XXL|M|L|XL|XXL|M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2020121908405998521.jpg, https://image.fashiontiy.com/200w/products/2020121908405953143.jpg, https://image.fashiontiy.com/200w/products/2020121908410154938.jpg, https://image.fashiontiy.com/200w/products/2020121908405982865.jpg, https://image.fashiontiy.com/200w/products/2020121908405956226.jpg, https://image.fashiontiy.com/200w/products/2020121908405979045.jpg, https://image.fashiontiy.com/200w/products/2020121908410076849.jpg, https://image.fashiontiy.com/200w/products/2020121908410124504.jpg",900g,Cotton Blended
327MW601,Wholesale M-2XL Men Fashion Color Blocking Round Neck Sweatshirt And Pants Two Pieces Set,1,"['Black+Yellow', 'Black+White']","[['US$21.75', '1-3 sets'], ['US$20.43', '4-23 sets'], ['US$18.61', ' ≥ 24 sets']]",M|L|XL|XXL|M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2020121908490887808.jpg, https://image.fashiontiy.com/200w/products/2020121908490892122.jpg, https://image.fashiontiy.com/200w/products/2020121908490963675.jpg, https://image.fashiontiy.com/200w/products/2020122101510996343.jpg, https://image.fashiontiy.com/200w/products/2020121908490826873.jpg, https://image.fashiontiy.com/200w/products/2020121908490864502.jpg, https://image.fashiontiy.com/200w/products/2020121908490927024.jpg",930g,Cotton Blended
327MW602,Wholesale M-3XL Men Fashion Color Blocking Zipper Letter Printed Hoodie And Pants Two Pieces Set,1,"['Orange', 'Red', 'White', 'Green']","[['US$14.49', '1-5 sets'], ['US$13.42', '6-35 sets'], ['US$12.22', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2020121908564812736.jpg, https://image.fashiontiy.com/200w/products/2020121908564799946.jpg, https://image.fashiontiy.com/200w/products/2020121908564583543.jpg, https://image.fashiontiy.com/200w/products/2020121908564594657.jpg, https://image.fashiontiy.com/200w/products/2020121908564611676.jpg, https://image.fashiontiy.com/200w/products/2020121908564560192.jpg, https://image.fashiontiy.com/200w/products/2020121908564666917.jpg, https://image.fashiontiy.com/200w/products/2020121908564534414.jpg, https://image.fashiontiy.com/200w/products/2020121908564742064.jpg",950g,Cotton Blended
327MW604,Wholesale M-5XL Men Fashion Painting Pattern Zipper Coat And Pants Two Pieces Set,1,"['192', '195', '197', '196', '209']","[['US$19.68', '1-4 sets'], ['US$18.39', '5-29 sets'], ['US$16.79', ' ≥ 30 sets']]",M|L|XL|XXL|3XL|4XL|5XL|M|L|XL|XXL|3XL|4XL|5XL|M|L|XL|XXL|3XL|4XL|5XL|M|L|XL|XXL|3XL|4XL|5XL|M|L|XL|XXL|3XL|4XL|5XL,"https://image.fashiontiy.com/200w/products/2020121909492916567.jpg, https://image.fashiontiy.com/200w/products/2020121909493238478.jpg, https://image.fashiontiy.com/200w/products/2020121909492797837.jpg, https://image.fashiontiy.com/200w/products/2020121909492815561.jpg, https://image.fashiontiy.com/200w/products/2020121909492924097.jpg, https://image.fashiontiy.com/200w/products/2020121909492742908.jpg, https://image.fashiontiy.com/200w/products/2020121909492972791.jpg, https://image.fashiontiy.com/200w/products/2020121909493098965.jpg, https://image.fashiontiy.com/200w/products/2020121909492734216.jpg, https://image.fashiontiy.com/200w/products/2020121909492915819.jpg, https://image.fashiontiy.com/200w/products/2020121909493319892.jpg, https://image.fashiontiy.com/200w/products/2020121909492764540.jpg, https://image.fashiontiy.com/200w/products/2020121909492914547.jpg, https://image.fashiontiy.com/200w/products/2020121909493245978.jpg, https://image.fashiontiy.com/200w/products/2020121909492734216.jpg",1070g,Cellulose Acctate Fiber
327MW605,Wholesale M-2XL Men Fashion Color Blocking Letter Printed Hoodie And Pants Two Pieces Set,1,"['Red', 'Black']","[['US$17.59', '1-4 sets'], ['US$16.58', '5-29 sets'], ['US$15.15', ' ≥ 30 sets']]",M|L|XL|XXL|M|L|XL|XXL,"https://image.fashiontiy.com/200w/products/2020121910045248290.jpg, https://image.fashiontiy.com/200w/products/2020121910045060181.jpg, https://image.fashiontiy.com/200w/products/2020121910045077587.jpg, https://image.fashiontiy.com/200w/products/2020121910045140872.jpg, https://image.fashiontiy.com/200w/products/2020121910045168711.jpg, https://image.fashiontiy.com/200w/products/2020121910045078786.jpg, https://image.fashiontiy.com/200w/products/2020121910045161606.jpg, https://image.fashiontiy.com/200w/products/2020121910045051744.jpg, https://image.fashiontiy.com/200w/products/2020121910045184961.jpg, https://image.fashiontiy.com/200w/products/2020121910044980743.jpg",830g,Cotton
327MW609,Wholesale M-3XL Men Fashion Color Blocking Patchwork Hoodie And Pants Two Pieces Set,1,"['Black', 'Blue+Black', 'Lt.Grey+Cationic', 'D.Grey+Cationic', 'Lt.Grey', 'Red+Black', 'D.Grey', 'Olive+Black']","[['US$16.29', '1-4 sets'], ['US$15.14', '5-29 sets'], ['US$14.34', ' ≥ 30 sets']]",M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2020122110071880677.jpg, https://image.fashiontiy.com/200w/products/2020122110071849588.jpg, https://image.fashiontiy.com/200w/products/2020122110071983616.jpg, https://image.fashiontiy.com/200w/products/2020122110071975707.jpg, https://image.fashiontiy.com/200w/products/2020122110071878591.jpg, https://image.fashiontiy.com/200w/products/2020122110071781127.jpg, https://image.fashiontiy.com/200w/products/2020122110071932831.jpg, https://image.fashiontiy.com/200w/products/2020122110071888809.jpg",800g,Polyester
327MW612,Wholesale M-3XL Fashion Solid Color Zipper Long Sleeve Tee Vest And Pants Three Piece Set,1,"['Black', 'Apricot', 'D.Grey']","[['US$17.87', '1-4 sets'], ['US$16.74', '5-23 sets'], ['US$15.97', ' ≥ 24 sets']]",M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2020122110375943587.jpg, https://image.fashiontiy.com/200w/products/2020122110375929911.jpg, https://image.fashiontiy.com/200w/products/2020122110380229065.jpg, https://image.fashiontiy.com/200w/products/2020122110375934024.jpg, https://image.fashiontiy.com/200w/products/2020122110380027306.jpg, https://image.fashiontiy.com/200w/products/2020122110380193320.jpg, https://image.fashiontiy.com/200w/products/2020122110380111953.jpg",850g,Polyester
327MW613,Wholesale M-3XL Men Fashion Color Blocking Patchwork Hoodie And Pants Two Pieces Set,1,"['White+Black', 'Red+Black', 'D.Grey', 'Olive', 'Navy Blue']","[['US$12.19', '1-4 sets'], ['US$11.29', '5-29 sets'], ['US$10.75', ' ≥ 30 sets']]",M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL|M|L|XL|XXL|3XL,"https://image.fashiontiy.com/200w/products/2020122110482990262.jpg, https://image.fashiontiy.com/200w/products/2020122110483046157.jpg, https://image.fashiontiy.com/200w/products/2020122110483141082.jpg, https://image.fashiontiy.com/200w/products/2020122110483284146.jpg, https://image.fashiontiy.com/200w/products/2020122110483299590.jpg, https://image.fashiontiy.com/200w/products/2020122110483096965.jpg, https://image.fashiontiy.com/200w/products/2020122110482836824.jpg, https://image.fashiontiy.com/200w/products/2020122110483180689.jpg, https://image.fashiontiy.com/200w/products/2020122110482857788.jpg, https://image.fashiontiy.com/200w/products/2020122110482857749.jpg, https://image.fashiontiy.com/200w/products/2020122110483177002.jpg, https://image.fashiontiy.com/200w/products/2020122110482884771.jpg, https://image.fashiontiy.com/200w/products/2020122110483039493.jpg, https://image.fashiontiy.com/200w/products/2020122110483025865.jpg, https://image.fashiontiy.com/200w/products/2020122110482850260.jpg",750g,Polyester
327MW618,Wholesale M-4XL Men Casual Color Blocking Zipper Hoodie And Pants Two Pieces Set,1,"['D.Grey+White', 'White+Black', 'White+Green', 'Black+Red', 'Red+Black', 'Black+Blue']","[['US$12.42', '1-5 sets'], ['US$11.49', '6-35 sets'], ['US$10.96', ' ≥ 36 sets']]",M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL|M|L|XL|XXL|3XL|4XL,"https://image.fashiontiy.com/200w/products/2020122208542939265.jpg, https://image.fashiontiy.com/200w/products/2020122208542958473.jpg, https://image.fashiontiy.com/200w/products/2020122303122576285.jpg, https://image.fashiontiy.com/200w/products/2020122208542941616.jpg, https://image.fashiontiy.com/200w/products/2020122302591253546.jpg, https://image.fashiontiy.com/200w/products/2020122303122494849.jpg, https://image.fashiontiy.com/200w/products/2020122303122292383.jpg, https://image.fashiontiy.com/200w/products/2020122208542990808.jpg, https://image.fashiontiy.com/200w/products/2020122303122039248.jpg, https://image.fashiontiy.com/200w/products/2020122303122499448.jpg, https://image.fashiontiy.com/200w/products/2020122303122074473.jpg, https://image.fashiontiy.com/200w/products/2020122208543172461.jpg, https://image.fashiontiy.com/200w/products/2020122303122410169.jpg, https://image.fashiontiy.com/200w/products/2020122303122070940.jpg, https://image.fashiontiy.com/200w/products/2020122303122078310.jpg, https://image.fashiontiy.com/200w/products/2020122208542995880.jpg, https://image.fashiontiy.com/200w/products/2020122303122318363.jpg, https://image.fashiontiy.com/200w/products/2020122303122255910.jpg, https://image.fashiontiy.com/200w/products/2020122303122059270.jpg, https://image.fashiontiy.com/200w/products/2020122208543133504.jpg, https://image.fashiontiy.com/200w/products/2020122208543477609.jpg, https://image.fashiontiy.com/200w/products/2020122208543357090.jpg, https://image.fashiontiy.com/200w/products/2020122208543225263.jpg, https://image.fashiontiy.com/200w/products/2020122208543446890.jpg, https://image.fashiontiy.com/200w/products/2020122208542972117.jpg, https://image.fashiontiy.com/200w/products/2020122303122296459.jpg, https://image.fashiontiy.com/200w/products/2020122303122467539.jpg, https://image.fashiontiy.com/200w/products/2020122303122322931.jpg, https://image.fashiontiy.com/200w/products/2020122208543444352.jpg",750g,Cotton Blended
