ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 612MO169,Wholesale Men Personality Outdoor Sports Fitness Pants,1,"['Black', 'Green', 'Grey', 'Orange', 'Red', 'Blue']","[['US$8.86', '1 piece'], ['US$7.82', '2-19 pieces'], ['US$6.92', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2019062108305459574.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305724844.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305717206.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305494879.jpg', 'https://image.fashiontiy.com/200w/products/2019062108310040278.jpg', 'https://image.fashiontiy.com/200w/products/2019062108310042250.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305436472.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305745845.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305772382.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305432857.jpg', 'https://image.fashiontiy.com/200w/products/2019062108310141536.jpg', 'https://image.fashiontiy.com/200w/products/2019062108310042250.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305456440.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305777309.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305754464.jpg', 'https://image.fashiontiy.com/200w/products/2019062108305423123.jpg', 'https://image.fashiontiy.com/200w/products/2019062108310062767.jpg', 'https://image.fashiontiy.com/200w/products/2019062108310055836.jpg']",190g,TC
SKU: 612MO172,Wholesale 3 Pcs Men Fashion Shark Print Long Sleeves Tops And Shorts And Pants Fitness Set,1,"['Grey Blue', 'Black']","[['US$21.14', '1-2 sets'], ['US$19.41', ' ≥ 3 sets']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2019061903074610205.jpg', 'https://image.fashiontiy.com/200w/products/2019061903074925867.jpg', 'https://image.fashiontiy.com/200w/products/2019061903123271446.jpg', 'https://image.fashiontiy.com/200w/products/2019061903123397563.jpg', 'https://image.fashiontiy.com/200w/products/2019061903123313514.jpg', 'https://image.fashiontiy.com/200w/products/2019061903075057673.jpg', 'https://image.fashiontiy.com/200w/products/2019061903074669738.jpg', 'https://image.fashiontiy.com/200w/products/2019061903074659437.jpg', 'https://image.fashiontiy.com/200w/products/2019061903074686325.jpg', 'https://image.fashiontiy.com/200w/products/2019061903074668095.jpg']",730g,Polyester+Spandex
SKU: 612MO180,Wholesale 3 Pcs Men Neon Color Short Sleeves And Shorts And Pants Fitness Set,1,"['Black', 'Green', 'White', 'Grey']","[['US$19.51', '1-2 sets'], ['US$17.87', ' ≥ 3 sets']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2019061903421551845.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421892356.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421897448.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421670231.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421851492.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421844307.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421834953.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421549593.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421559286.jpg', 'https://image.fashiontiy.com/200w/products/2019061903421649450.jpg', 'https://image.fashiontiy.com/200w/products/2019061903413093108.jpg', 'https://image.fashiontiy.com/200w/products/2019061903413041242.jpg']",730g,Polyester+Spandex
SKU: 612MO184,Wholesale 3 Pcs Men Unique Detail Design Tops And Shorts And Pants Sportwear Suit,1,['Black'],"[['US$18.41', '1-2 sets'], ['US$16.84', ' ≥ 3 sets']]","['S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2019061903561231354.jpg', 'https://image.fashiontiy.com/200w/products/2019061903561367871.jpg', 'https://image.fashiontiy.com/200w/products/2019061903561239138.jpg', 'https://image.fashiontiy.com/200w/products/2019061903561283065.jpg']",710g,Polyester+Spandex
SKU: ALYX1003,Wholesale M-XXL Men Fashion Round Collar Short-sleeve Sports Tee Top,2,"['White', 'Black', 'Green', 'Khaki']","[['US$6.35', '2-5 pieces'], ['US$5.85', '6-35 pieces'], ['US$5.25', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020080107595129982.jpg', 'https://image.fashiontiy.com/200w/products/2020080107594910077.jpg', 'https://image.fashiontiy.com/200w/products/2020080107594953341.jpg', 'https://image.fashiontiy.com/200w/products/2020080107594986918.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595188463.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595144415.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595226991.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595189095.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595142364.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595447245.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595489267.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595561617.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595644217.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595315930.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595252053.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595310540.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595230553.jpg', 'https://image.fashiontiy.com/200w/products/2020080107595418633.jpg']",220g,Cotton Blended
SKU: AYAN0220,Wholesale M-XXL Men Fashion Graphic Print Hooded Sports Short-sleeve Tee,1,"['BSTG006', 'BSTG008', 'BSTG007', 'BSTG005', 'BSTG006', 'BSTG003', 'BSTG002', 'BSTG001', 'Custom Service']","[['US$6.29', '1-5 pieces'], ['US$5.16', '6-35 pieces'], ['US$4.19', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020061001171433576.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171441304.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171534252.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171740007.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171655668.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171530175.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171815397.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171237363.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171372243.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171240631.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171181296.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171231605.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171248424.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171089531.jpg', 'https://image.fashiontiy.com/200w/products/2020061001172634472.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171040447.jpg', 'https://image.fashiontiy.com/200w/products/2020061001170853418.jpg', 'https://image.fashiontiy.com/200w/products/2020061001171046687.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020061001170899862.jpg', 'https://image.fashiontiy.com/200w/products/2020061001170879867.jpg', 'https://image.fashiontiy.com/200w/products/2020061001170819162.jpg', 'https://image.fashiontiy.com/200w/products/2020101905345519907.jpg']",290g,Polyester
SKU: AYAN0590,Wholesale M-2XL Men Fashion Letter Print Sports Quick-drying Shorts,2,"['Burgundy', 'Black', 'Olive']","[['US$5.75', '2-5 pieces'], ['US$5.45', '6-35 pieces'], ['US$4.97', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070403585464502.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585765668.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585465082.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585461637.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585752491.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585832796.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585847243.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585913982.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585799569.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585729586.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585570678.jpg', 'https://image.fashiontiy.com/200w/products/2020070403590059435.jpg', 'https://image.fashiontiy.com/200w/products/2020070403590042477.jpg', 'https://image.fashiontiy.com/200w/products/2020070403590025519.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585633305.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585448087.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585657221.jpg', 'https://image.fashiontiy.com/200w/products/2020070403590074272.jpg', 'https://image.fashiontiy.com/200w/products/2020070403585932398.jpg']",320g,Nylon
SKU: AYAN0591,Wholesale M-2XL Men Casual Drawstring Sports Baggy Pants,1,"['Red', 'Black', 'D.Grey', 'Custom Service']","[['US$7.96', '1-5 pieces'], ['US$7.08', '6-35 pieces'], ['US$6.39', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070405200431830.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200171741.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200435069.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200374995.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200582719.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200411053.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200192186.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200170074.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200523504.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200699149.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200585748.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200696298.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200264477.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200168128.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200875176.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200785956.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200622577.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200711681.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200197265.jpg', 'https://image.fashiontiy.com/200w/products/2020070405200369463.jpg', 'https://image.fashiontiy.com/200w/products/2020111701012551152.jpg']",420g,Cotton Blended
SKU: AYAN0592,Wholesale M-5XL Men Fashion Letter Print Sports Shorts,2,"['Grey', 'White', 'Black', 'Blue', 'Green', 'Red']","[['US$6.65', '2-5 pieces'], ['US$6.25', '6-35 pieces'], ['US$5.65', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2020070405352859105.jpg', 'https://image.fashiontiy.com/200w/products/2020070405352864041.jpg', 'https://image.fashiontiy.com/200w/products/2020070405352948431.jpg', 'https://image.fashiontiy.com/200w/products/2020070405352881900.jpg', 'https://image.fashiontiy.com/200w/products/2020070405352899604.jpg', 'https://image.fashiontiy.com/200w/products/2020070405353011629.jpg', 'https://image.fashiontiy.com/200w/products/2020070405352911723.jpg', 'https://image.fashiontiy.com/200w/products/2020070405352943186.jpg']",370g,Cotton Blended
SKU: AYAN0597,Wholesale M-2XL Men Casual Letter Print Drawstring Sport Shorts,2,"['Red', 'Black+White', 'Black+Red', 'Olive']","[['US$7.25', '2-5 pieces'], ['US$6.69', '6-35 pieces'], ['US$6.06', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070406490862803.jpg', 'https://image.fashiontiy.com/200w/products/2020070406491015789.jpg', 'https://image.fashiontiy.com/200w/products/2020070406490812405.jpg', 'https://image.fashiontiy.com/200w/products/2020070406490882861.jpg', 'https://image.fashiontiy.com/200w/products/2020070406490822352.jpg', 'https://image.fashiontiy.com/200w/products/2020070406490994404.jpg', 'https://image.fashiontiy.com/200w/products/2020070406494258398.jpg', 'https://image.fashiontiy.com/200w/products/2020070406491014701.jpg', 'https://image.fashiontiy.com/200w/products/2020070406490899274.jpg']",240g,Polyester
SKU: AYAN0598,Wholesale M-2XL Men Contrast Color Patchwork Letter Print Sport Shorts,1,"['Lt.Grey', 'Khaki', 'White', 'Black']","[['US$6.89', '1-5 pieces'], ['US$6.07', '6-35 pieces'], ['US$5.47', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070407032897068.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032696288.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032848554.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032762665.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032533894.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032471504.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032619185.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032816411.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032464540.jpg', 'https://image.fashiontiy.com/200w/products/2020070407032619884.jpg']",370g,Polyester
SKU: AYAN0599,Wholesale M-3XL Men Fashion Letter Print Fake Two Pieces Sports Quick-drying Shorts,1,"['Blue', 'Black', 'Lt.Grey', 'White']","[['US$7.75', '1-5 pieces'], ['US$6.86', '6-35 pieces'], ['US$6.19', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020070407185782174.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185767122.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185977766.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185652720.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185540299.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185690534.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185638330.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185775135.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185870989.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185941918.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185889447.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185711229.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185648951.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185683212.jpg', 'https://image.fashiontiy.com/200w/products/2020070407185887274.jpg']",320g,Polyester
SKU: AYAN0600,Wholesale S-XXL Men Letter Print Sports Quick-drying Tight Shorts,1,"['Burgundy', 'Red', 'Grey', 'White', 'Black+Grey', 'Navy Blue', 'Blue', 'Green', 'Black']","[['US$6.06', '1-5 pieces'], ['US$3.99', '6-39 pieces'], ['US$3.59', ' ≥ 40 pieces']]","['S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070601082117856.jpg', 'https://image.fashiontiy.com/200w/products/2020070601081822137.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082456387.jpg', 'https://image.fashiontiy.com/200w/products/2020070601111913097.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082431831.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082299298.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082152794.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082033245.jpg', 'https://image.fashiontiy.com/200w/products/2020070601112162603.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082034190.jpg', 'https://image.fashiontiy.com/200w/products/2020070601112145493.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082346283.jpg', 'https://image.fashiontiy.com/200w/products/2020070601111924024.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082076609.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082373986.jpg', 'https://image.fashiontiy.com/200w/products/2020070601112155366.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082321833.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082069569.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082416468.jpg', 'https://image.fashiontiy.com/200w/products/2020070601081950281.jpg', 'https://image.fashiontiy.com/200w/products/2020070601111992054.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082061418.jpg', 'https://image.fashiontiy.com/200w/products/2020070601111977886.jpg', 'https://image.fashiontiy.com/200w/products/2020070601081836514.jpg', 'https://image.fashiontiy.com/200w/products/2020070601111935045.jpg', 'https://image.fashiontiy.com/200w/products/2020070601082315700.jpg', 'https://image.fashiontiy.com/200w/products/2020070601111924505.jpg']",180g,Polyester
SKU: AYAN0602,Wholesale S-2XL Men Casual Retro Elephant Print Sports Tank Top,1,"['Grey', 'Blue', 'White']","[['US$4.75', '1-5 pieces'], ['US$3.94', '6-39 pieces'], ['US$3.55', ' ≥ 40 pieces']]","['S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070601453992010.jpg', 'https://image.fashiontiy.com/200w/products/2020070601453823452.jpg', 'https://image.fashiontiy.com/200w/products/2020070601453946112.jpg', 'https://image.fashiontiy.com/200w/products/2020070601453973093.jpg', 'https://image.fashiontiy.com/200w/products/2020070601454185407.jpg', 'https://image.fashiontiy.com/200w/products/2020070601454055603.jpg', 'https://image.fashiontiy.com/200w/products/2020070601454026945.jpg', 'https://image.fashiontiy.com/200w/products/2020070601453924592.jpg', 'https://image.fashiontiy.com/200w/products/2020070601454161295.jpg', 'https://image.fashiontiy.com/200w/products/2020070601453971651.jpg']",170g,Cotton Blended
SKU: AYAN0603,Wholesale M-2XL Men Casual Hooded Solid Color Lace-up Sleeveless Tank Top,1,"['Olive', 'Black', 'Grey', 'Custom Service']","[['US$6.16', '1-5 pieces'], ['US$5.35', '6-35 pieces'], ['US$4.79', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070601544858950.jpg', 'https://image.fashiontiy.com/200w/products/2020070601544883974.jpg', 'https://image.fashiontiy.com/200w/products/2020070601544890074.jpg', 'https://image.fashiontiy.com/200w/products/2020070601544865292.jpg', 'https://image.fashiontiy.com/200w/products/2020111301321677512.jpg']",220g,Cotton Blended
SKU: AYAN0604,Wholesale M-2XL Men Fashion Letter Print Striped Round Neck Tank Top,1,"['Red', 'White', 'Navy Blue', 'Green', 'Black']","[['US$4.38', '1-5 pieces'], ['US$3.75', '6-39 pieces'], ['US$3.37', ' ≥ 40 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070602140916867.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140724217.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140932621.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140848669.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140798476.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140513200.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140994897.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140835525.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140519295.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140521309.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140833111.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140838315.jpg', 'https://image.fashiontiy.com/200w/products/2020070602141099054.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140718570.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140980592.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140871889.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140665314.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140683736.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140946652.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140825687.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140536490.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140581313.jpg', 'https://image.fashiontiy.com/200w/products/2020070602140550779.jpg']",200g,Polyester
SKU: AYAN0606,Wholesale M-3XL Men Casual Letter Print Sports Tank Top,1,"['White', 'Black', 'Navy Blue', 'Lt.Grey', 'D.Grey', 'Olive', 'Red']","[['US$4.58', '1-5 pieces'], ['US$3.89', '6-39 pieces'], ['US$3.49', ' ≥ 40 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020070602412746306.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413260912.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413276346.jpg', 'https://image.fashiontiy.com/200w/products/2020070602412714206.jpg', 'https://image.fashiontiy.com/200w/products/2020070602412750999.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413089748.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413091261.jpg', 'https://image.fashiontiy.com/200w/products/2020070602412951529.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413279691.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413217235.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413275218.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413220872.jpg', 'https://image.fashiontiy.com/200w/products/2020070602412763837.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413082978.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413374159.jpg', 'https://image.fashiontiy.com/200w/products/2020070602412922032.jpg', 'https://image.fashiontiy.com/200w/products/2020070602412957430.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413095689.jpg', 'https://image.fashiontiy.com/200w/products/2020070602413150448.jpg', 'https://image.fashiontiy.com/200w/products/2020070602412945956.jpg', 'https://image.fashiontiy.com/200w/products/2020070602412826322.jpg']",350g,Polyester
SKU: AYAN0607,Wholesale M-3XL Men Casual Camouflage Sports Tank Top,1,['Camouflage'],"[['US$4.68', '1-5 pieces'], ['US$3.89', '6-39 pieces'], ['US$3.29', ' ≥ 40 pieces']]","['M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020070602542984415.jpg', 'https://image.fashiontiy.com/200w/products/2020070602542945888.jpg', 'https://image.fashiontiy.com/200w/products/2020070602542958252.jpg', 'https://image.fashiontiy.com/200w/products/2020070602542950731.jpg', 'https://image.fashiontiy.com/200w/products/2020070602542917750.jpg']",200g,Polyester
SKU: AYAN0609,Wholesale M-2XL Men Fashion Contrast Color Letters Print Sports Tank Top,1,"['Black+Yellow', 'Grey', '#1 Yellow', 'Black', 'Black+White', '#1 Grey', 'Black+Red', '#1 Blue', 'White', '#1 White', 'Black+Blue', 'Red']","[['US$8.35', '1-5 pieces'], ['US$7.36', '6-35 pieces'], ['US$6.65', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020070603282849866.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282615131.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282624543.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282912711.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282626239.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282853592.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282816924.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282635313.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282833310.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282628066.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282858969.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282898874.jpg', 'https://image.fashiontiy.com/200w/products/2020070603282672059.jpg']",340g,Cotton Blended
