ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 18MT113,Wholesale Man Business Plaid Lapel Short Sleeve Polyester Shirt,1,"['Blue', 'Purple', 'Red']","[['US$13.88', '1-2 pieces'], ['US$11.59', '3-19 pieces'], ['US$9.25', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051708231294916.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708231982933.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708232114648.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708232297885.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708232023506.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708231294916.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708231448448.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708231549011.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708231678742.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708231722841.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708231836051.jpg']",260g,Polyester
SKU: 18MT115,Wholesale Man Feather Pattern Lapel Short Sleeve Viscose Shirt,1,"['Purple', 'Blue', 'Grey']","[['US$17.05', '1-2 pieces'], ['US$14.33', '3-19 pieces'], ['US$11.21', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051708520117213.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708515734108.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708515893472.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708515959817.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708515627671.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708515263245.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708515474456.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708515591433.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708515189686.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708514732974.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051708514960627.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",260g,Viscose
SKU: 18MT117,Wholesale Men Casual Style Soft Lapel Short Sleeve Polyester Shirt,1,"['Blue', 'Purple']","[['US$17.05', '1-2 pieces'], ['US$14.29', '3-19 pieces'], ['US$12.17', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051901254113318.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901254371602.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901254460572.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901254581176.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901254641884.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901254774393.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901254875722.jpg']",260g,Polyester
SKU: 18MT120,Wholesale Men Business Fashion Non-Iron Lapel Short Sleeve Polyester Shirt With Breast Pocket,1,"['Navy', 'White', 'Red']","[['US$16.52', '1-2 pieces'], ['US$13.83', '3-19 pieces'], ['US$11.03', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051901591941983.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901591731966.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901591852152.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901591620394.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901591876633.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901591941983.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901592031228.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901592366039.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901592152655.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901592257020.jpg']",260g,Polyester
SKU: 18MT121,Wholesale Business Man Stylish Simple Design Non-Iron Soft Short Sleeve Cotton Shirt,1,"['Blue', 'Grey', 'Khaki', 'Green']","[['US$19.16', '1-2 pieces'], ['US$16.14', '3-19 pieces'], ['US$12.82', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051902082833303.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082638751.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082528127.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082929446.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082088189.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082217729.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082158823.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082483576.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082339615.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902082592410.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902083058919.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902083479703.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902083390125.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902083580915.jpg']",260g,Cotton
SKU: 18MT129,Wholesale Men New Fashion Colourful Floral Pattern Short Sleeve Polyester Shirt,1,['As Picture'],"[['US$13.93', '1-2 pieces'], ['US$11.98', '3-19 pieces'], ['US$10.43', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051806193441391.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051806193515482.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051806193628875.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051806193761102.jpg']",210g,Polyester
SKU: 18MT130,Wholesale Men Beach Casual Style Tree Pattern Lapel Short Sleeve Polyester Shirt,1,"['Blue', 'Orange']","[['US$15.25', '1-2 pieces'], ['US$13.14', '3-19 pieces'], ['US$11.08', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051807282298129.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807282695236.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807283010228.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807282816469.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807282997726.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807282370074.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807282537729.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807282754090.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807282621173.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051807283132848.jpg']",210g,Polyester
SKU: 18MT132,Wholesale Men Unique Colourful Pattern Lapel Short Sleeve Polyester Shirt,1,['As Picture'],"[['US$13.93', '1-2 pieces'], ['US$11.98', '3-19 pieces'], ['US$10.43', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051900400842082.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900400672562.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900400732716.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900400857164.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900400956692.jpg']",210g,Polyester
SKU: 18MT133,Wholesale Men New Artistic Butterfly Flower Pattern Lapel Short Sleeve Polyester Shirt,1,"['White', 'Black']","[['US$15.25', '1-2 pieces'], ['US$13.14', '3-19 pieces'], ['US$11.08', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'XL', 'L', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051900490678850.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900525447710.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900491117332.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900490849390.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900491047110.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900490974113.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900525930691.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900530020955.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900525855775.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900525636225.jpg']",210g,Polyester
SKU: 18MT133,Wholesale Men New Artistic Butterfly Flower Pattern Lapel Short Sleeve Polyester Shirt,1,"['White', 'Black']","[['US$15.25', '1-2 pieces'], ['US$13.14', '3-19 pieces'], ['US$11.08', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'XL', 'L', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051900490678850.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900525447710.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900491117332.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900490849390.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900491047110.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900490974113.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900525930691.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900530020955.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900525855775.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",210g,Polyester
SKU: 18MT134,Wholesale Men Unique Vivid Birds Pattern Lapel Short Sleeve Polyester Shirt,1,"['White', 'Black']","[['US$15.25', '1-2 pieces'], ['US$13.14', '3-19 pieces'], ['US$11.08', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051901000618098.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901000726776.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901001070389.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901000873059.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901000956708.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051900595990006.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901000165734.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901000319960.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901000562418.jpg']",210g,Polyester
SKU: 18MT135,Wholesale Men Beach Abstract Pattern Lapel Short Sleeve Polyester Shirt,1,"['Yellow', 'Blue']","[['US$15.25', '1-2 pieces'], ['US$13.14', '3-19 pieces'], ['US$11.08', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051901081960884.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082333814.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082316803.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082480798.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082577336.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901081960884.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082153159.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082227789.jpg']",210g,Polyester
SKU: 18MT135,Wholesale Men Beach Abstract Pattern Lapel Short Sleeve Polyester Shirt,1,"['Yellow', 'Blue']","[['US$15.25', '1-2 pieces'], ['US$13.14', '3-19 pieces'], ['US$11.08', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051901081960884.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082333814.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082316803.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082480798.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082577336.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901081960884.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901082153159.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg']",210g,Polyester
SKU: 18MT136,Wholesale Young Man Casual Style Striped Breathable Lapel Short Sleeve Polyester Shirt,1,"['Blue', 'Grey', 'Red']","[['US$13.35', '1-2 pieces'], ['US$11.05', '3-19 pieces'], ['US$8.53', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051902592247929.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902592379060.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902592422566.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902592682209.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902592562558.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902591937760.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902592076291.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902592187854.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902591685408.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902591891451.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051902591740744.jpg']",260g,Polyester
SKU: 18MT137,Wholesale Men Unique Slim Fit Stand Collar Oblique Placket Short Sleeve Polyester Shirt,1,"['White', 'Blue', 'Black', 'Custom Service']","[['US$12.61', '1-2 pieces'], ['US$10.82', '3-19 pieces'], ['US$8.91', ' ≥ 20 pieces']]","['S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'L', 'M', 'S', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/product_apparel/2018051901164994943.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901164482043.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901164711850.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901164994943.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901164247013.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901164719536.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901164353554.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901164635047.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051901164878202.jpg', 'https://image.fashiontiy.com/200w/products/2020111401010799880.jpg']",210g,Polyester
SKU: 18MT141,Wholesale Man's New Style Plaid Long Sleeves Regular Fit Cowboy Cotton Shirt,1,['Dark Blue'],"[['US$15.12', '1-2 pieces'], ['US$13.48', '3-19 pieces'], ['US$11.27', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051706235922269.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051706240046095.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051706240033406.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051706240162280.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051706240367908.jpg']",310g,Cotton
SKU: 18MT143,Wholesale Man Military Style Solid Color Long Sleeves Regular Fit Cotton Shirt,1,"['Olive', 'Khaki', 'Dark Blue', 'Custom Service']","[['US$15.12', '1-2 pieces'], ['US$13.48', '3-19 pieces'], ['US$11.27', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', '3XL', 'L', 'M', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/product_apparel/2018051707021245960.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707021346506.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707021343741.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707021480289.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707021511449.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707021749218.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707021732160.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707021844571.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707021972716.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707022016101.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051707022118507.jpg', 'https://image.fashiontiy.com/200w/products/2020111401010799880.jpg']",310g,Cotton
SKU: 18MT149,Wholesale Man Lapel Collar Long Sleeves Plaid Pattern Cotton Shirt,1,['Dark Blue'],"[['US$15.12', '1-2 pieces'], ['US$13.48', '3-19 pieces'], ['US$11.27', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051800500721354.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051800500853642.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051800500918668.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051800501091770.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051800501127924.jpg']",310g,Cotton
SKU: 18MT151,Wholesale Man Turn-down Collar Long Sleeves Plaid Pattern Cotton Shirt,1,['Blue'],"[['US$15.12', '1-2 pieces'], ['US$13.48', '3-19 pieces'], ['US$11.27', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051800595962021.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051800595951990.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801000031509.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801000173780.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801000521028.jpg']",310g,Cotton
SKU: 18MT152,Wholesale Man Lapel Collar Long Sleeves Stripes Pattern Cotton Shirt,1,['Blue'],"[['US$15.12', '1-2 pieces'], ['US$13.48', '3-19 pieces'], ['US$11.27', ' ≥ 20 pieces']]","['L', 'XL', 'XXL', '3XL', 'M']","['https://image.fashiontiy.com/200w/product_apparel/2018051801091243044.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801091330490.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801091452630.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801091520117.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801091553972.jpg']",310g,Cotton
SKU: 18MT153,Wholesale Man Lapel Collar Long Sleeves Cotton Shirt With Pockets,1,"['Khaki', 'Blue', 'White', 'Black']","[['US$15.12', '1-2 pieces'], ['US$13.48', '3-19 pieces'], ['US$11.27', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'XL', 'XXL', '3XL', 'L', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/product_apparel/2018051801205388782.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205427755.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205530274.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205625293.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205747831.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205890254.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205991794.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801210041816.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801204520045.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801204697246.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801204788735.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205086982.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205193985.jpg', 'https://image.fashiontiy.com/200w/product_apparel/2018051801205251922.jpg']",310g,Cotton
